query_id	query
2,958,314	Email turns 45 today! V.A. Shiva Ayyadurai, an Indian American, is claimed to have invented email at the age of 14 in 1978, by creating a program called 'EMAIL' (Electronic Mail), which significantly impacted communication. On August 30, 1982, the US government recognized Ayyadurai's work by awarding him a copyright for his invention. Although his invention predates modern email systems, it is said to have laid the groundwork for the digital communication era. Let's celebrate the 45th anniversary of email and acknowledge V.A. Shiva Ayyadurai's contributions to computer science.
2,965,945	Residents of Delhi and the National Capital Region (NCR) are advised that a massive inland depression has entered the north Indian territory, as shown by satellite imagery at 20:30 IST on 11th September. This system is expected to bring very heavy to extremely heavy rainfall accumulation (150-350mm) in western Uttar Pradesh and Uttarakhand over the next 48 hours, starting tonight. It is important to take necessary safety measures and avoid going outdoors due to the risk of cloudbursts and flash floods in Uttarakhand. Additionally, consistent heavy rains (70-200mm) are expected in Delhi NCR, Haryana, and Chandigarh later tonight into tomorrow and the first half of Friday, with a high risk of waterlogging in low-lying areas. Please take precautions and stay safe. Updates will be provided as the core of the depression is tracked. Satellite imagery source: ISRO.
2,966,031	Is the Mara Camp Game Reserve Palmera Hotel hiring, and does it actually exist or is it a scam?
2,966,164	Mary Bilman, an employee at the White House in the USA, is surprised to see why Indians vote for Rahul Gandhi, who frequently speaks negatively about his own country.
2,968,188	Did a cloudburst occur in Delhi?
2,968,454	Please verify the place of birth and the names of the parents of Dr. S P Das, who is alleged to be a relative of Mrs. Kalpana Das Chandrachurd, the Chief Justice of India.
2,968,554	The Congress manifesto for the Jammu and Kashmir Assembly elections should be made widely known to ensure they do not win any seats in the upcoming or future elections.
2,968,832	"Please inform all the contacts on your list not to accept a video titled ""Amit Shah disowns Modi"" as it is a virus that formats your mobile phone and is very dangerous. This was announced on the radio today. Forward this message to as many people as you can. High alert: Please block the number *9266600223* as they are credit/debit card hackers. Please inform all your friends and family."
2,969,329	An Indian infrastructural project was uniquely completed in just one day in India.
2,969,639	The Maharashtra Government has announced a change in the Eid holiday. It will now be observed on Wednesday, 18th September 2024, for Mumbai and its suburbs, instead of Monday, 16th September 2024. Confirmation for other districts is awaited from the respective district collectors. The holiday change will be implemented centrally in the system.
2,969,652	Money is being distributed to people through a UNICEF promotion program.
2,970,003	WhatsApp Plus and WhatsApp Gold applications are not developed by WhatsApp. There is a video called 'Martinelli' that is supposedly launching tomorrow on WhatsApp. Do not open it, as it allegedly infects your phone and cannot be fixed. If you receive a message to update to WhatsApp Gold, do not open it. It has been announced that the virus is serious. Share this information with everyone you know who uses WhatsApp.
2,970,607	Observe how this foolish priest has positioned his leg.
2,970,653	*Breaking News:* According to The Times of India, the GST Council, with the involvement of Mr. Nitin Gadkari and Mrs. Nirmala Sitharaman, has reduced the GST on health insurance from 18 percent to 5 percent. This news will benefit everyone greatly.
585,353	Four of the individuals listed are immediate brothers of Prime Minister Narendra Modi. Persons numbered 5 to 9 are the sons of Modi's close uncle Narasimhandas Modi, making them the Prime Minister's cousins. Ramesh, listed as number 10, is the son of uncle Jagjivanadas Modi. Bhargava, listed as number 11, is the son of uncle Kantilal. Bipin, listed as number 12, is the son of Prime Minister Modi's youngest uncle, Jayanti Lal Modi. The claim suggests that despite Narendra Modi's long tenure as Chief Minister and Prime Minister, he has not provided financial benefits to his family members.
880,179	In the constituencies of Bijnor, Nakur, Kursi, Sultanpur, Aurai, Shahganj, and Firozabad, the BJP won with varying margins over SP and AIMIM. Specifically, BJP won 7 seats with a margin of 200 votes, 23 seats with a margin of 500 votes, 49 seats with a margin of 1000 votes, and 86 seats with a margin of 2000 votes. It is suggested that Owaisi's AIMIM significantly aided the BJP's victories, and it is sarcastically proposed that he deserves the Bharat Ratna award for this.
