query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1307,"In Detroit, there are FAR MORE VOTES THAN PEOPLE. Nothing can be done to cure that giant scam. I win Michigan!",Nothing cannot be done to not cure that giant scam.,"{""rouge-1"": 0.5161290278876172, ""rouge-2"": 0.34482758192627827, ""rouge-l"": 0.5161290278876172}",0.6538461538461539,"{""label"": ""LABEL_1"", ""score"": 0.9992762207984924}"
tweet-sno-1307,"In Detroit, there are FAR MORE VOTES THAN PEOPLE. Nothing can be done to cure that giant scam. I win Michigan!",I did not win Michigan!,"{""rouge-1"": 0.23076922766272187, ""rouge-2"": 0.08333333055555565, ""rouge-l"": 0.23076922766272187}",0.8846153846153846,"{""label"": ""LABEL_1"", ""score"": 0.999259889125824}"
tweet-sno-1308,"FLASHBACK: In 2018, President Trump attacked Carrots the turkey for refusing to concede he had lost the vote on the White House turkey pardon contest. ""This was a fair election… unfortunately, Carrots refused to concede and demanded a recount.""",It's not false that Carrots the turkey conceded he had lost the vote on the White House turkey pardon contest.,"{""rouge-1"": 0.4799999955120001, ""rouge-2"": 0.4561403464327486, ""rouge-l"": 0.4799999955120001}",0.6730769230769231,"{""label"": ""LABEL_1"", ""score"": 0.9994969367980957}"
tweet-sno-1308,"FLASHBACK: In 2018, President Trump attacked Carrots the turkey for refusing to concede he had lost the vote on the White House turkey pardon contest. ""This was a fair election… unfortunately, Carrots refused to concede and demanded a recount.""","In 2018, President Trump did not attack Carrots the turkey for conceding he had lost the vote on the White House turkey pardon contest.","{""rouge-1"": 0.6296296248765433, ""rouge-2"": 0.557377044482666, ""rouge-l"": 0.6296296248765433}",0.5961538461538461,"{""label"": ""LABEL_1"", ""score"": 0.9995017051696777}"
tweet-sno-1308,"FLASHBACK: In 2018, President Trump attacked Carrots the turkey for refusing to concede he had lost the vote on the White House turkey pardon contest. ""This was a fair election… unfortunately, Carrots refused to concede and demanded a recount.""",Carrots the turkey did not refuse to concede he had not lost the vote on the White House turkey pardon contest.,"{""rouge-1"": 0.5599999955120001, ""rouge-2"": 0.48275861617122473, ""rouge-l"": 0.5599999955120001}",0.6538461538461539,"{""label"": ""LABEL_1"", ""score"": 0.9995020627975464}"
tweet-sno-1309,"At 1:30pm AKST this afternoon, the sun will set and Utqiaġvik will enter a 66 day period of polar night. The sun will rise again on January 23rd, 2021. #akwx","It is not false that at 1:30pm AKST this afternoon, the sun will set and Utqiaġvik will enter a 66 day period of polar night.","{""rouge-1"": 0.7058823479584776, ""rouge-2"": 0.6923076873372783, ""rouge-l"": 0.7058823479584776}",0.45454545454545453,"{""label"": ""LABEL_1"", ""score"": 0.9993683695793152}"
tweet-sno-1309,"At 1:30pm AKST this afternoon, the sun will set and Utqiaġvik will enter a 66 day period of polar night. The sun will rise again on January 23rd, 2021. #akwx","The sun will not not rise again on January 23rd, 2021, after setting at 1:30pm AKST this afternoon.","{""rouge-1"": 0.49999999525826455, ""rouge-2"": 0.355555550854321, ""rouge-l"": 0.49999999525826455}",0.9090909090909091,"{""label"": ""LABEL_1"", ""score"": 0.999407172203064}"
tweet-sno-1309,"At 1:30pm AKST this afternoon, the sun will set and Utqiaġvik will enter a 66 day period of polar night. The sun will rise again on January 23rd, 2021. #akwx","At 1:30pm AKST this afternoon, the sun will not set and Utqiaġvik will not enter a 66 day period of polar night before it rises again on January 23rd, 2021.","{""rouge-1"": 0.8727272677289256, ""rouge-2"": 0.749999995, ""rouge-l"": 0.8727272677289256}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9994164705276489}"
tweet-sno-1310,Tyndall is DOD’s First Base to Adopt Robot Dogs – Air Force Magazine. Go!,It is not false that Tyndall is DOD’s First Base to Adopt Robot Dogs.,"{""rouge-1"": 0.6666666616735254, ""rouge-2"": 0.6153846103846154, ""rouge-l"": 0.6666666616735254}",0.55,"{""label"": ""LABEL_1"", ""score"": 0.9994831085205078}"
tweet-sno-1310,Tyndall is DOD’s First Base to Adopt Robot Dogs – Air Force Magazine. Go!,Tyndall is not DOD’s First Base not to Adopt Robot Dogs.,"{""rouge-1"": 0.7499999951388889, ""rouge-2"": 0.5217391255198489, ""rouge-l"": 0.7499999951388889}",0.4,"{""label"": ""LABEL_1"", ""score"": 0.9994885921478271}"
tweet-sno-1310,Tyndall is DOD’s First Base to Adopt Robot Dogs – Air Force Magazine. Go!,Tyndall is not the last of DOD’s Bases to not Adopt Robot Dogs.,"{""rouge-1"": 0.5384615334911242, ""rouge-2"": 0.23999999500800012, ""rouge-l"": 0.5384615334911242}",0.65,"{""label"": ""LABEL_1"", ""score"": 0.999487042427063}"
tweet-sno-1311,"“Evidence of voter fraud continues to grow, including 20,000 dead people on the Pennsylvania voters roll and many thousands all over the Country. Now, there has been an artificial number of votes in favor of Joe Biden.” ","It is not false that evidence of voter fraud does not continue to grow, including 20,000 dead people on the Pennsylvania voters roll and many thousands all over the Country. Now, there has not been an artificial number of votes in favor of Joe Biden.","{""rouge-1"": 0.8533333283555555, ""rouge-2"": 0.7901234518274655, ""rouge-l"": 0.8533333283555555}",0.19230769230769232,"{""label"": ""LABEL_1"", ""score"": 0.999491810798645}"
tweet-sno-1311,"“Evidence of voter fraud continues to grow, including 20,000 dead people on the Pennsylvania voters roll and many thousands all over the Country. Now, there has been an artificial number of votes in favor of Joe Biden.” ","It is false that there is no evidence of voter fraud continuing to grow, including not 20,000 dead people on the Pennsylvania voters roll and not many thousands all over the Country. Now, there has been no artificial number of votes in favor of Joe Biden.","{""rouge-1"": 0.8378378328524472, ""rouge-2"": 0.7073170682183225, ""rouge-l"": 0.8378378328524472}",0.22641509433962265,"{""label"": ""LABEL_1"", ""score"": 0.9994937181472778}"
tweet-sno-1311,"“Evidence of voter fraud continues to grow, including 20,000 dead people on the Pennsylvania voters roll and many thousands all over the Country. Now, there has been an artificial number of votes in favor of Joe Biden.” ","It is false that evidence of voter fraud does not continue to grow, not including not 20,000 dead people on the Pennsylvania voters roll and not many thousands all over the Country. Now, there has been no artificial number of votes in favor of Joe Biden.","{""rouge-1"": 0.8266666616888889, ""rouge-2"": 0.6829268243158835, ""rouge-l"": 0.8266666616888889}",0.22641509433962265,"{""label"": ""LABEL_1"", ""score"": 0.9994920492172241}"
tweet-sno-1312,Little #sawwhet owl recovering at #ravensbeardwildlifecenter after being found stuck inside the #RockefellerCenterChristmastree Story onat pm.,The #RockefellerCenterChristmastree did not contain a stuck #sawwhet owl that is not recovering at #ravensbeardwildlifecenter.,"{""rouge-1"": 0.46666666168888893, ""rouge-2"": 0.20689654673008337, ""rouge-l"": 0.33333332835555557}",0.9142857142857143,"{""label"": ""LABEL_1"", ""score"": 0.9995129108428955}"
tweet-sno-1312,Little #sawwhet owl recovering at #ravensbeardwildlifecenter after being found stuck inside the #RockefellerCenterChristmastree Story onat pm.,Little #sawwhet owl is not recovering at #ravensbeardwildlifecenter after not being found stuck inside the #RockefellerCenterChristmastree.,"{""rouge-1"": 0.8387096724245579, ""rouge-2"": 0.6666666616666668, ""rouge-l"": 0.8387096724245579}",0.2,"{""label"": ""LABEL_1"", ""score"": 0.9995020627975464}"
tweet-sno-1312,Little #sawwhet owl recovering at #ravensbeardwildlifecenter after being found stuck inside the #RockefellerCenterChristmastree Story onat pm.,It is not true that a little #sawwhet owl is recovering at #ravensbeardwildlifecenter after being found stuck inside the #RockefellerCenterChristmastree.,"{""rouge-1"": 0.6857142807510205, ""rouge-2"": 0.5882352891868513, ""rouge-l"": 0.6857142807510205}",0.2894736842105263,"{""label"": ""LABEL_1"", ""score"": 0.9995120763778687}"
tweet-sno-1313,"Look at this in Wisconsin! A day AFTER the election, Biden receives a dump of 143,379 votes at 3:42AM, when they learned he was losing badly. This is unbelievable!","It is not false that Biden did not receive a dump of 143,379 votes at 3:42AM in Wisconsin.","{""rouge-1"": 0.39999999529876545, ""rouge-2"": 0.22222221752098775, ""rouge-l"": 0.355555550854321}",0.6585365853658537,"{""label"": ""LABEL_1"", ""score"": 0.99951171875}"
tweet-sno-1313,"Look at this in Wisconsin! A day AFTER the election, Biden receives a dump of 143,379 votes at 3:42AM, when they learned he was losing badly. This is unbelievable!","It is not true that Biden did not receive a dump of 143,379 votes at 3:42AM in Wisconsin.","{""rouge-1"": 0.39999999529876545, ""rouge-2"": 0.22222221752098775, ""rouge-l"": 0.355555550854321}",0.6585365853658537,"{""label"": ""LABEL_1"", ""score"": 0.9995096921920776}"
tweet-sno-1313,"Look at this in Wisconsin! A day AFTER the election, Biden receives a dump of 143,379 votes at 3:42AM, when they learned he was losing badly. This is unbelievable!","It is false that Biden did not receive a dump of 143,379 votes at 3:42AM in Wisconsin.","{""rouge-1"": 0.39999999529876545, ""rouge-2"": 0.2272727226446282, ""rouge-l"": 0.355555550854321}",0.6585365853658537,"{""label"": ""LABEL_1"", ""score"": 0.9995090961456299}"
tweet-sno-1314,"The raw data in the server seized by the US military shows Trump won by a landslide 👇🏻👇🏻👇🏻 410!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!",It is not false that the raw data in the server seized by the US military shows Trump won by a landslide.,"{""rouge-1"": 0.6222222173432099, ""rouge-2"": 0.5882352892733564, ""rouge-l"": 0.6222222173432099}",0.7142857142857143,"{""label"": ""LABEL_1"", ""score"": 0.9994844198226929}"
tweet-sno-1314,"The raw data in the server seized by the US military shows Trump won by a landslide 👇🏻👇🏻👇🏻 410!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!",The raw data in the server not seized by the US military shows Trump did not win by a landslide.,"{""rouge-1"": 0.6511627859167117, ""rouge-2"": 0.5306122401499376, ""rouge-l"": 0.6511627859167117}",0.6904761904761905,"{""label"": ""LABEL_1"", ""score"": 0.9994655251502991}"
tweet-sno-1314,"The raw data in the server seized by the US military shows Trump won by a landslide 👇🏻👇🏻👇🏻 410!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!",The raw data in the server seized by the US military does not show Trump did not win by a landslide.,"{""rouge-1"": 0.5909090860743802, ""rouge-2"": 0.4799999952000001, ""rouge-l"": 0.5909090860743802}",0.7142857142857143,"{""label"": ""LABEL_1"", ""score"": 0.9994584918022156}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,It is not false that the Germany server data shows Trump landslide: 410-128 👍,"{""rouge-1"": 0.7499999951388889, ""rouge-2"": 0.7272727224380167, ""rouge-l"": 0.7499999951388889}",0.29411764705882354,"{""label"": ""LABEL_1"", ""score"": 0.9994983673095703}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,"Supposedly, it is not false that the Germany server data shows Trump did not lose: 410-128 👍","{""rouge-1"": 0.6153846106508877, ""rouge-2"": 0.47999999539200017, ""rouge-l"": 0.6153846106508877}",0.42857142857142855,"{""label"": ""LABEL_1"", ""score"": 0.9995089769363403}"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,The Germany server data supposedly proves Trump did not lose: 410-128 👍,"{""rouge-1"": 0.5454545404958678, ""rouge-2"": 0.2999999950500001, ""rouge-l"": 0.5454545404958678}",0.4,"{""label"": ""LABEL_1"", ""score"": 0.9994841814041138}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",It's not good news that Pfizer's Covid vaccine was developed during the Trump Admin; he’s not going to work with other governors to not “stop” distribution “before it does damage.”,"{""rouge-1"": 0.6296296246364884, ""rouge-2"": 0.4285714235969388, ""rouge-l"": 0.6296296246364884}",0.34782608695652173,"{""label"": ""LABEL_1"", ""score"": 0.9995074272155762}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",It's not false that Pfizer’s Covid vaccine came during the Trump Admin; he’s not going to avoid working with other governors to not “stop” distribution “before it does damage.”,"{""rouge-1"": 0.6792452780206479, ""rouge-2"": 0.5090909041057852, ""rouge-l"": 0.6792452780206479}",0.32608695652173914,"{""label"": ""LABEL_1"", ""score"": 0.9995187520980835}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",It's bad news that Pfizer’s Covid vaccine did not come during the Trump Admin; he’s not going to work with other governors to avoid “stop” distribution “before it does not do damage.”,"{""rouge-1"": 0.6428571378826532, ""rouge-2"": 0.44827585712247325, ""rouge-l"": 0.6428571378826532}",0.3541666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9995123147964478}"
