query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍,Supposedly the Germany server data shows a landslide for Trump is not 410-128 👍,"{""rouge-1"": 0.7499999951388889, ""rouge-2"": 0.5454545406198348, ""rouge-l"": 0.7499999951388889}",0.3125,"{""label"": ""LABEL_1"", ""score"": 0.9994969367980957}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",!says it’s “good news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “support” distribution “before it does damage”,"{""rouge-1"": 0.8846153796153846, ""rouge-2"": 0.8076923026923079, ""rouge-l"": 0.8846153796153846}",0.06521739130434782,"{""label"": ""LABEL_1"", ""score"": 0.9995026588439941}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",!says it’s “bad news” Pfizer’s Covid vaccine came after the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage”,"{""rouge-1"": 0.9230769180769233, ""rouge-2"": 0.8846153796153846, ""rouge-l"": 0.9230769180769233}",0.043478260869565216,"{""label"": ""LABEL_1"", ""score"": 0.9995043277740479}"
tweet-sno-1316,"!says it’s “bad news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage""",!says it’s “bad news” Pfizer’s Covid vaccine never came during the Trump Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage”,"{""rouge-1"": 0.9433962214168744, ""rouge-2"": 0.9056603723602706, ""rouge-l"": 0.9433962214168744}",0.0425531914893617,"{""label"": ""LABEL_1"", ""score"": 0.9994966983795166}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,Another example of why it is not prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,"{""rouge-1"": 0.9803921518646674, ""rouge-2"": 0.9411764655901577, ""rouge-l"": 0.9803921518646674}",0.030303030303030304,"{""label"": ""LABEL_1"", ""score"": 0.9994732737541199}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,Another example of why it is prudent to not let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,"{""rouge-1"": 0.9803921518646674, ""rouge-2"": 0.9411764655901577, ""rouge-l"": 0.9803921518646674}",0.030303030303030304,"{""label"": ""LABEL_1"", ""score"": 0.9994747042655945}"
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico,Another example of why it is prudent to let the process run its course: Thousands of Counted Votes Found a Week After Election in Puerto Rico,"{""rouge-1"": 0.9599999950000001, ""rouge-2"": 0.9199999950000001, ""rouge-l"": 0.9599999950000001}",0.125,"{""label"": ""LABEL_1"", ""score"": 0.9994768500328064}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","Georgia SoS office says Floyd County would not have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","{""rouge-1"": 0.9855072413778618, ""rouge-2"": 0.9589041045899794, ""rouge-l"": 0.9855072413778618}",0.023255813953488372,"{""label"": ""LABEL_1"", ""score"": 0.9994457364082336}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","Georgia SoS office says Floyd County would have discovered fewer than 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","{""rouge-1"": 0.9855072413778618, ""rouge-2"": 0.9315068443160067, ""rouge-l"": 0.9855072413778618}",0.046511627906976744,"{""label"": ""LABEL_1"", ""score"": 0.9994496703147888}"
tweet-sno-1318,"Georgia SoS office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it.","Georgia SoS office says Floyd County would not have discovered the 2,600 extra votes had they not looked into the number of voters who had checked in compared to the tally, and they were not already looking into it.","{""rouge-1"": 0.84848484348944, ""rouge-2"": 0.675675670679328, ""rouge-l"": 0.84848484348944}",0.22727272727272727,"{""label"": ""LABEL_1"", ""score"": 0.9994425177574158}"
tweet-sno-1319,"BREAKING: A recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","BREAKING: A recount in Georgia’s presidential race did not find more than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","{""rouge-1"": 0.9374999950048828, ""rouge-2"": 0.9062499950048828, ""rouge-l"": 0.9374999950048828}",0.06,"{""label"": ""LABEL_1"", ""score"": 0.9994379878044128}"
tweet-sno-1319,"BREAKING: A recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","BREAKING: A recount in Georgia’s presidential race found fewer than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","{""rouge-1"": 0.9677419304838711, ""rouge-2"": 0.9354838659677419, ""rouge-l"": 0.9677419304838711}",0.020833333333333332,"{""label"": ""LABEL_1"", ""score"": 0.9994354844093323}"
tweet-sno-1319,"BREAKING: A recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","BREAKING: A recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that had originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.","{""rouge-1"": 0.9677419304838711, ""rouge-2"": 0.9354838659677419, ""rouge-l"": 0.9677419304838711}",0.0625,"{""label"": ""LABEL_1"", ""score"": 0.9994376301765442}"
tweet-sno-1320,Look at the size of this crowd down Pennsylvania Ave. More than a MILLION people showed up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,Look at the size of this crowd down Pennsylvania Ave. Less than a million people showed up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,"{""rouge-1"": 0.9259259209259261, ""rouge-2"": 0.8518518468518519, ""rouge-l"": 0.9259259209259261}",0.02564102564102564,"{""label"": ""LABEL_1"", ""score"": 0.9994750618934631}"
tweet-sno-1320,Look at the size of this crowd down Pennsylvania Ave. More than a MILLION people showed up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,Look at the size of this crowd down Pennsylvania Ave. More than a million people did not show up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,"{""rouge-1"": 0.8928571378635205, ""rouge-2"": 0.8214285664349491, ""rouge-l"": 0.8928571378635205}",0.07317073170731707,"{""label"": ""LABEL_1"", ""score"": 0.9994887113571167}"
tweet-sno-1320,Look at the size of this crowd down Pennsylvania Ave. More than a MILLION people showed up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,Look at the size of this crowd down Pennsylvania Ave. Not a million people showed up to support this President. Meanwhile Biden can’t fill 36 circles. #MillionMAGAMarch,"{""rouge-1"": 0.9056603723602706, ""rouge-2"": 0.830188674247063, ""rouge-l"": 0.9056603723602706}",0.05128205128205128,"{""label"": ""LABEL_1"", ""score"": 0.9994727969169617}"
tweet-sno-1321,"File under: Wait, WHAT? From: NewsMax (via The Righting) ""President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition…This would give Pence a head start on securing the Republican nomination in 2024.","President Trump should not retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.","{""rouge-1"": 0.5454545410512398, ""rouge-2"": 0.5245901595270089, ""rouge-l"": 0.5454545410512398}",0.6,"{""label"": ""LABEL_1"", ""score"": 0.9995049238204956}"
tweet-sno-1321,"File under: Wait, WHAT? From: NewsMax (via The Righting) ""President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition…This would give Pence a head start on securing the Republican nomination in 2024.","President Trump should retire immediately and not let Mike Pence concede the election, occupy the White House, and handle the transition.","{""rouge-1"": 0.5454545410512398, ""rouge-2"": 0.5245901595270089, ""rouge-l"": 0.5454545410512398}",0.6,"{""label"": ""LABEL_1"", ""score"": 0.999506950378418}"
tweet-sno-1321,"File under: Wait, WHAT? From: NewsMax (via The Righting) ""President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition…This would give Pence a head start on securing the Republican nomination in 2024.","President Trump should retire immediately and let Mike Pence not concede the election, occupy the White House, and handle the transition.","{""rouge-1"": 0.5454545410512398, ""rouge-2"": 0.5245901595270089, ""rouge-l"": 0.5454545410512398}",0.6,"{""label"": ""LABEL_1"", ""score"": 0.9995073080062866}"
tweet-sno-1322,"Right wing Newsmax, which is owned by Trump’s friend Chris Ruddy, suggesting he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”","Right wing Newsmax, which is owned by Trump’s friend Chris Ruddy, did not suggest he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”.","{""rouge-1"": 0.9459459409495982, ""rouge-2"": 0.9230769180802104, ""rouge-l"": 0.9459459409495982}",0.07272727272727272,"{""label"": ""LABEL_1"", ""score"": 0.9994931221008301}"
tweet-sno-1322,"Right wing Newsmax, which is owned by Trump’s friend Chris Ruddy, suggesting he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”","Right wing Newsmax, which is not owned by Trump’s friend Chris Ruddy, suggesting he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”.","{""rouge-1"": 0.986301364863952, ""rouge-2"": 0.9610389560398045, ""rouge-l"": 0.986301364863952}",0.037037037037037035,"{""label"": ""LABEL_1"", ""score"": 0.9995005130767822}"
tweet-sno-1322,"Right wing Newsmax, which is owned by Trump’s friend Chris Ruddy, suggesting he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”","Right wing Newsmax, which is owned by Trump’s friend Chris Ruddy, suggesting he should not retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”.","{""rouge-1"": 0.986301364863952, ""rouge-2"": 0.9487179437212362, ""rouge-l"": 0.986301364863952}",0.05454545454545454,"{""label"": ""LABEL_1"", ""score"": 0.9994964599609375}"
tweet-sno-1323," you were my favorite media outlet until this! ""To avoid all this unpleasantness, President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.""","To accept all this unpleasantness, President Trump should not retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.","{""rouge-1"": 0.7407407358504802, ""rouge-2"": 0.7241379261296077, ""rouge-l"": 0.7407407358504802}",0.3023255813953488,"{""label"": ""LABEL_1"", ""score"": 0.9995111227035522}"
tweet-sno-1323," you were my favorite media outlet until this! ""To avoid all this unpleasantness, President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.""","To avoid all this unpleasantness, President Trump should not retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.","{""rouge-1"": 0.7777777728875171, ""rouge-2"": 0.7586206847502973, ""rouge-l"": 0.7777777728875171}",0.27906976744186046,"{""label"": ""LABEL_1"", ""score"": 0.9995080232620239}"
tweet-sno-1323," you were my favorite media outlet until this! ""To avoid all this unpleasantness, President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.""","To avoid all this unpleasantness, President Trump should retire immediately and not let Mike Pence concede the election, occupy the White House, and handle the transition.","{""rouge-1"": 0.7777777728875171, ""rouge-2"": 0.7586206847502973, ""rouge-l"": 0.7777777728875171}",0.27906976744186046,"{""label"": ""LABEL_1"", ""score"": 0.9995104074478149}"
